Andhrabharati version				Koeln version					Darius	
p,c	HW (IAST)	Words	<tag>	<L>	HW (slp1)	Word(s)	(tag)	Diff	Lithuanian	Notes
-------	-------	-------	-------	-------	-------	-------	-------	-------		
3,1	akṣa	assis	<Lith.>	431.1	akza	assis	 (Lith.)		ašis	
3,3	akṣi	aki-s	<Lith.>	635.1	akzi	aki-s	 (Lith.)		akis	
5,1	agni	ugni-s	<Lith.>	897.1	agni	ugni-s	 (Lith.)		ugnis	
8,1	aṅgāra	angli-s	<Lith.>	1638.05	aNgAra	angli-s	 (Lith.)		anglis	
9,2	ajá	oẓys	<Lith.>	1932	aja	oẓys	 (Lith.)		ožys	
12,2	áti	ant	<Lith.>	2564	ati	ant	 (Lith.)		ant	
17,3	ad	edmi	<Lith.>	3575.1	ad	edmi	 (Lith.)		ėdmi	"""ėdmi"" uses archaic ending (1st person sing.).
Nowadays ""ėdu"" (1st person sing.)."
43,3	antara	antra-s	<Lith.>	8197.05	antara	antra-s	 (Lith.)		antras	
				8197.105	antara	antra-s	 (Lith.)	Diff		
47,3	ap	uppê	<Lith.>	8930.65	ap	uppê	 (Lith.)		upė	
107,2	avi	awi-s	<Lith.>	18613.1	avi	awi-s	 (Lith.)		avis	
114,1	aśman	akmů	<Lith.>	19718.1	aSman	akmu	 (Lith.)	Diff	akmuo	
114,2	aśri	assmů	<Lith.>	19806.1	aSri	assmù	 (Lith.)	Diff	ašmuo	
116,2	aṣṭan	asztůni	<Lith.>	20173.1	azwan	asztůni	 (Lith.)		aštuoni	
117,1	aṣṭrā	akstinas	<Lith.>	20351.1	azwrA	akstinas	 (Lith.)		akstinas	"""akstinas"" previously had a meaning ""a sharp prick or goad for driving cattle"". Nowadays ""akstinas"" means ""motive, stimulus, urge, incentive"".

There is though an adjective ""aštrus"" meaning ""sharp""."
117,2	as	es-ti	<Lith.>	20353.1	as	es-ti	 (Lith.)		esti	"""esti"" is 3rd person sing.  
asmi - esmi (1st person), 
asi - esi (2nd person), 
asti - esti (3rd person) ."
124,2	aham	asz	<Lith.>	21660.05	aham	asz	 (Lith.)		aš	
125,1	ahi	ungury-s	<Lith.>	21811.05	ahi	ungury-s	 (Lith.)		ungurys	"""ungurys"" in Lithuanian means ""eel"" (fish). 

Knowing that ""ahi"" means snake or serpent there is a much closer word in Lith. ""angis"" (snake viper)."
163,3	i	ei-mì	<Lith.>	28539.1	i	ei-mí	 (Lith.)	Diff	eimi	"""eimi"" uses archaic ending (1st person sing.).
Nowadays ""einu"" (1st person sing.) or ""eiti"" (infinit.)."
169,1	iṣ	jëskóti	<Lith.>	29516.1	iz	jëskóti	 (Lith.)		ieškoti	Infinitive.
172,1	ukṣ	ūkana	<Lith.>	30072.1	ukz	Ukana	 (Lith.)	Diff	ūkana	
172,2	ugra	ug-is, aug-u	<Lith.>	30130.1	ugra	ug-is	 (Lith.)	Diff	"ūgis
augu"	"""ūgis"" in Lithuanian means ""height, tallness"".
""augu"" - ""I grow"""
183,1	ud [2]	wand-ū́	<Lith.>	32059.05	ud	wand-ū́	 (Lith.)		vanduo	"vanduo" is a noun and means "water".
183,1	und	wand-ū́	<Lith.>	32059.55	und	wand-ū́	 (Lith.)		vanduo	
216,2	ubha	abhù	<Lith.>	37052.1	uBa	abhú	 (Lith.)	Diff	abu	
219,1	ulba	urwā, üla	<Lith.>	37526.25	ulba	urwā	 (Lith.)	Diff	urvas, ola	
219,1	ulva	urwā, üla	<Lith.>	37526.75	ulva	urwā	 (Lith.)	Diff	urvas, ola	
220,1	uṣas	ausz-ra	<Lith.>	37727	uzas	ausz-ra	 (Lith.)		aušra	
221,3	ūrj	verz-iù	<Lith.>	38037.1	Urj	verz-iú	 (Lith.)	Diff	veržiu	"""veržiu"" is 1st person sing. 
""verži"" - 2nd person sing.
""veržia"" - 3rd person sing.
""veržti"" - infinitive.
P.S. I provide these forms only if you decide to use infinitives. MW sometimes gives 1st person sing. forms, sometimes infinitives."
221,3	ūrṇā	vīlna	<Lith.>	38092.4	UrRA	vīlna	 (Lith.)		vilna	
222,3	ūrmi	vil-ni-s	<Lith.>	38304.1	Urmi	vil-ni-s	 (Lith.)		vilnis	
223,2	ṛ	ir-ti, ar-ti	<Lith.>	38410.1	f	ir-ti	 (Lith.)	Diff	irti, arti	"""irti"" means ""to row"".
""arti"" means ""to plough""."
224,3	ṛkṣa	loky-s "for" olkys	<Lith.>	38660	fkza	loky-s	 (Lith.)	Diff	lokys	
231,3	ema	eisme	<Lith.>	40093.1	ema	eisme	 (Lith.)		eismė	"eismė" is an old Lithuanian word used in the XIX cent. and the beginning of XX century and means "the act of walking", "movement".
231,3	eman	eisme	<Lith.>	40094.1	eman	eisme	 (Lith.)		eismė	Same as above.
235,2	ojman	augmů	<Lith.>	40652.1	ojman	augmů	 (Lith.)		augmuo	
240,2	ka [2]	kas, ká [This is tagged as <s>...</s>!]	<Lith.>	41336.05	ka	kas	 (Lith.)	Diff	kas	
242,1	kaṅk	kankù	<Lith.>	41602.1	kaNk	kankú	 (Lith.)	Diff	kanku	"""kanku"" is 1st person sing.
""kanki"" - 2nd person sing.
""kanka"" -3rd person sing.
""kakti""- infinitive.
Nowadays used only with prefixes."
242,3	kac	kinkau	<Lith.>	41710.1	kac	kinkau	 (Lith.)		kinkau	"""kinkau"" is 1st person sing.
""kinkai"" - 2nd person sing.
""kinko"" -3rd person sing.
""kinkyti""- infinitive."
244,1	kaṭu	kartus	<Lith.>	42059.1	kawu	kartus	 (Lith.)		kartus	
248,1	kadā	kadà	<Lith.>	42894.8	kadA	kadá	 (Lith.)	Diff	kada	
263,1	kálpaka	kerpikas	<Lith.>	46173	kalpaka	kerpikas	 (Lith.)		kirpikas, kirpėjas	
290,3	kuts	kussinu	<Lith.>	52017.1	kuts	kussinu	 (Lith.)		kušinu	"kušinu" is 1st person sing and has a meaning of "to tease or irritate". It is rearly used.
291,3	kubja	kupra, kupotas	<Lith.>	52241	kubja	kupra	 (Lith.)	Diff	kupra, kuprotas	"""kupra"" is a noun ""hump, humback"".
""kuprotas"" is an adjective ""hump-backed""."
304,3	kṛt	kertu, kirsti	<Lith.>	54777.1	kft	kertu	 (Lith.)	Diff	kertu, kirsti	"""kertu"" is 1st person sing.
""kirsti""- infinitive."
305,2	kṛmi	kirminis, kirmele [This is tagged as <s>...</s>!]	<Lith.>	54931.75	kfmi	kirminis	 (Lith.)	Diff	kirminas, kirmėlė	
306,1	kṛṣ	karszu, pleszau	<Lith.>	55083.1	kfz	karszu	 (Lith.)	Diff	karšiu, plėšau	In my humble opionion it would be better to use infinitives "karšti, plėšyti".
308,2	kḷp	gelbmi	<Lith.>	55571.1	kxp	gelbmi	 (Lith.)		gelbmi	"""gelbmi"" has an archaic ending 1st person sing.
Nowadays ""gelbėti"" infinitive."
320,2	kravis	krauja-s	<Lith.>	57921	kravis	krauja-s	 (Lith.)		kraujas	"kraujas" means "blood".
321,2	krī	prekis, perku	<Lith.>	58088.1	krI	prekis	 (Lith.)	Diff	perku	"perku" is 1st person sing.
322,1	krudh	rus-tus, rus-tybê	<Lith.>	58231.1	kruD	rus-tus	 (Lith.)	Diff	rūstus, rūstybė	
322,2	kruś	klykiu,  kryksztauju	<Lith.>	58298.05	kruS	klykiu	 (Lith.)	Diff	perku	
327,2	kṣal	skalauju, skalbju	<Lith.>	59234.1	kzal	skalauju	 (Lith.)	Diff	"skalauju,
skalbiu"	
330,2	kṣu	czaudmi	<Lith.>	59841.1	kzu	czaudmi	 (Lith.)		čiaudmi	"""čiaudmi"" is 1st person sing. and has an archaic ending ""-mi"".  
Nowadays ""čiaudžiu"" (1st pers.sing.), čiaudėti (infinit.)."
330,2	kṣud	skausti	<Lith.>	59877.1	kzud	skausti	 (Lith.)		skausti	Infinitive.
330,3	kṣudra	kūdikis	<Lith.>	59907.1	kzudra	kUdikis	 (Lith.)	Diff	kūdikis	
344,2	gad	gadijos, zadas, zodis, giedmi	<Lith.>	62868.1	gad	gadijos	 (Lith.)	Diff	žadas, žodis, giedmi	"""gadijos"" - looks like an archaic form of a noun. 
""žadas"" - a noun.
""žodis"" - a noun meaning ""word"".

""giedmi"" - a verb, 1st person sing. with an archaic ending ""-mi"". Nowadays ""giedu"" (1st person sing.), ""giedoti"" (infinitive)."
350,2	garv	garbē	<Lith.>	64168.1	garv	garbē	 (Lith.)		garbė	"""garbė"" - a noun ""honour, glory, fame""
""garbinti"" - a verb meaning ""to worship, adore, glorify"". ""garbinu"" - 1st person sing."
359,2	guru	giéras	<Lith.>	66013	guru	giéras	 (Lith.)		?	May be it is "geras", an adjective meaning "good".
361,2	gṛdh	godus, gedu	<Lith.>	66434.1	gfD	godus	 (Lith.)	Diff	godus	"""godus"" - an adjective meaning ""greedy"".
""gėdu"" is an archaic form of a noun meaning ""shame""."
361,2	gṛdhnu	godùs	<Lith.>	66448	gfDnu	godús	 (Lith.)	Diff	godus	
363,1	gṝ [2]	gerru	<Lith.>	66809.1	gF	gerru	 (Lith.)		geriu	"geriu" - 1st person sing. 
363,2	gai	zaidziu	<Lith.>	66852.1	gE	zaidziu	 (Lith.)		žaidžiu	I do not see a relation between "žaidžiu" (meaning "I play") and the root "gai" (to sing). May be in old Lithuanian it had that meaning.
372,1	grah	grēbju	<Lith.>	68591.1	grah	grēbju	 (Lith.)		grėbiu	"""grėbiu"" - 1st person sing.
""grėbti"" - infinitive."
374,1	grīva	galwă	<Lith.>	69087	grIva	galwâ	 (Lith.)	Diff	galva	
384,1	catur	keturi	<Lith.>	71131.1	catur	keturi	 (Lith.)		keturi	
384,3	caturdaśan	keturōlika	<Lith.>	71221.02	caturdaSan	keturōlika	 (Lith.)		keturiolika	
385,2	caturtha	ketwirtas	<Lith.>	71353.1	caturTa	ketwirtas	 (Lith.)		ketvirtas	
389,1	cay	koja	<Lith.>	72171.1	cay	koja	 (Lith.)		koja	
407,3	jaṃh	zeng-ti	<Lith.>	76177.1	jaMh	zeng.ti	 (Lith.)	Diff	žengti	Infinitive form.
417,3	jāta	gentis	<Lith.>	78564.1	jAta	gentis	 (Lith.)		gentis	"""gentis"" - a noun meaning ""tribe, clan"".
""gimtis"" - a noun meaning ""birth, origin"""
418,1	jāti	pri-gentis	<Lith.>	78676.1	jAti	pri-gentis	 (Lith.)		prigimtis	
422,2	jīv	gīvēnu	<Lith.>	79622.1	jIv	gIvēnu	 (Lith.)	Diff	gyvenu	"""gyvenu"" - 1st person sing. ""I live"".
""gyventi"" - infinitive."
422,3	jīva	gīvas	<Lith.>	79647	jIva	gIvas	 (Lith.)	Diff	gyvas	
431,2	tak	tekù	<Lith.>	81570.1	tak	tekú	 (Lith.)	Diff	teku	"""teku"" - 1st person sing. ""I flow"" or ""I marry"".
""tekėti"" - infinitive."
465,2	dakṣiṇa	dészinê	<Lith.>	89389.76	dakziRa	dészinê	 (Lith.)		dešinė	
473,2	dah	degù	<Lith.>	91164.1	dah	degú	 (Lith.)	Diff	degu	"""degu"" - 1st person sing.
""degti"" - infinitive."
489,2	duhitṛ	duktĕ	<Lith.>	94852.1	duhitf	dukte	 (Lith.)	Diff	duktė, dukra	Both equaly used.
492,2	dṝ	dirú	<Lith.>	95496.1	dF	dirú	 (Lith.)		?	"There is an archaic word ""dyra"", a noun meaning ""whipping, punishment"".
Nowadays we use a verb ""drausti"" (to forbid, prohibit)."
496,2	devṛ	dë́veris	<Lith.>	96504.1	devf	déveris	 (Lith.)	Diff	dieveris	
503,2	dva	du, dvi	<Lith.>	98101.6	dva	du	 (Lith.)	Diff	du, dvi	masc. and femin. forms.
510,3	dharma [1]	dermė́	<Lith.>	99930.05	Darma	dermé	 (Lith.)	Diff	dermė	
513,2	dhā	dedú, déti	<Lith.>	100607.1	DA	dedú	 (Lith.)	Diff	dedu, dėti	1st person sing. and infinitive forms.
522,2	dhvan [1]	dumju, dumti	<Lith.>	102496.1	Dvan	dumju	 (Lith.)	Diff	dumiu, dumti	1st person sing. and infinitive forms.
522,2	dhvan [2]	dundė́ti	<Lith.>	102497.1	Dvan	dundéti	 (Lith.)	Diff	dundėti	Infinitive form.
524,1	nakta	naktis	<Lith.>	102773.1	nakta	naktis	 (Lith.)		naktis	
525,2	nagna	nůgas	<Lith.>	103134.1	nagna	nugas	 (Lith.)	Diff	nuogas	
530,3	nava	naújas	<Lith.>	104483.55	nava	naújas	 (Lith.)		naujas	
531,3	naś	nèszti	<Lith.>	104757.05	naS	nészti	 (Lith.)	Diff	nešti	infinitive.
531,3	naṃś	nèszti	<Lith.>	104757.55	naMS	nészti	 (Lith.)	Diff	nešti	infinitive.
532,2	nas [3]	nósis	<Lith.>	104829.1	nas	nósis	 (Lith.)		nosis	
578,2	pañcatha	pénktas	<Lith.>	114152.1	paYcaTa	pénktas	 (Lith.)		penktas	
578,2	pañcan	penkì	<Lith.>	114155.1	paYcan	penkí	 (Lith.)	Diff	penki	
582,1	pati	patìs	<Lith.>	115019.05	pati	patis	 (Lith.)	Diff	patis	"""patis"" is an archaic word and not used anymore.

Interesting thing though that a feminine form ""pati"" (meaning ""a wife"") is still used."
606,1	parut	pérnay	<Lith.>	119423.1	parut	pérnay	 (Lith.)		pernai	
606,2	parjanya	perkúnas	<Lith.>	119458.55	parjanya	perkúnas	 (Lith.)		perkūnas	
606,2	parṇa	sparna	<Lith.>	119481.1	parRa	sparna	 (Lith.)		spanas	
606,3	pard	pérdżu	<Lith.>	119581.1	pard	pérdżu	 (Lith.)		perdžiu	1st person sing ("I fart")
609,3	pala	pelai [This is tagged as <s>...</s>!]	<Lith.>	120108.1	pala	pelai	 (Lith.)	Diff	pelai	"Lith. word ""pelai"" means ""chaff"" or whatever is left after thrashing grains.   
Or there is another archaic noun that I am not familiar with and  related to measurement."
610,1	palita	pàlvas	<Lith.>	120245.1	palita	pálvas	 (Lith.)	Diff	palvas	"""palvas"" is an archaic word, not used anymore.
There are other word used nowadays ""palkšvas"" or ""pilkšvas"" meaning ""greyish"" or indicates a dull colour."
610,3	palvala	pùrvas	<Lith.>	120341.1	palvala	púrvas	 (Lith.)	Diff	purvas	"Lith. ""purvas"" means ""mud, filth, dirt"".

Sanskrit ""palvala"" means ""a pool, small tank, pond"". There is a Lith.word ""prūdas"" meaning ""a pond, small tank""."
612,1	paśca	paskui, paskutìnis	<Lith.>	120693.1	paSca	paskui	 (Lith.)	Diff	paskui, paskutinis	"""paskui"" - adverb.
""paskutinis"" - adjective."
613,2	pā [3]	pë-mů́	<Lith.>	120935.1	pA	pë-mů	 (Lith.)	Diff	?	"It is an archaic form that I cannot identify for sure but here is my guess. 
""peniu"" (I nourish) is close to what MW provided and related to sanskrit ""pā"" (to protect, preserve).
""penėti"" (to nourish)."
641,3	pūy	púti	<Lith.>	127469.1	pUy	púti	 (Lith.)		pūti	infinitive
652,2	pra [1]	pra-	<Lith.>	129752.75	pra	pra-	 (Lith.)		pra-	prefix
658,1	prach	praszýti	<Lith.>	130824.1	praC	praszýti	 (Lith.)		prašyti	infinitive
710,1	prī	prëtelius	<Lith.>	140436.1	prI	prëtelius	 (Lith.)		prietelius	
715,2	plu	plauti	<Lith.>	141468.1	plu	plauti	 (Lith.)		plauti	
721,3	babhru	béras, brúnas	<Lith.>	142871.1	baBru	béras	 (Lith.)	Diff	bėras, brūnas, briūnas	"All three are archaic. 
Adjective ""bėras"" might still be used in villages.
 
There is another word in Lithuanian ""bebras"" (""beaver""). Its colour is  dark brown (""briūnas"" (arch.)). And Lith.""bebras"" is very close to Sanskrit ""babhru"". "
733,2	budh	budéti, budrùs	<Lith.>	145569.1	buD	budéti	 (Lith.)	Diff	budėti, budrus	"""budėti""- infintive form,
""budrus""- adjective."
