Andhrabharati version				Koeln version					Darius	
743,3	bhaga	bagótas, na-bágas	<Lith.>	147764.1	Baga	bagótas	 (Lith.)	Diff	bagotas, nabagas	"bagotas" and "nabagas" are antonyms.
744,3	bhaṅga	bangà	<Lith.>	147987.1	BaNga	bangá	 (Lith.)	Diff	banga	
758,1	bhī	bijótis	<Lith.>	150969.1	BI	bijótis	 (Lith.)		bijoti	"infinitive.
The letter ""s"" at the end makes a verb reflexive."
760,2	bhū	búti	<Lith.>	151456.1	BU	búti	 (Lith.)		būti	infinitive.
764,2	bhūrja	bérżas	<Lith.>	152459.1	BUrja	bérzas	 (Lith.)	Diff	beržas	
770,2	bhrāj	blizgù	<Lith.>	153678.1	BrAj	blizgú	 (Lith.)	Diff	blizgu	"""blizgu"" - adverbial form
""blizgus"" - adjective.
""blizgėti"" - verb, infinitive."
770,2	bhrātṛ	broter-ė́lis	<Lith.>	153710.1	BrAtf	broter-êlis	 (Lith.)	Diff	broterėlis	"""broterėlis"" is an archaic from which is not used anymore.
Nowadays ""brolis"" or ""brolelis"" (diminutive form)."
779,3	madhu	midùs, medùs	<Lith.>	155792.1	maDu	midús	 (Lith.)	Diff	midus, medus	
783,1	man	minė́ti	<Lith.>	156626.1	man	minéti	 (Lith.)	Diff	manyti	"""minėti"" given by MW means ""to refer, mention, commemorate"".

""manyti"" (infin.) means ""to think, consider, suppose, assume"" and is much closer in meaning to sanskrit root ""man""."
792,1	mala	mólis, mélynas	<Lith.>	158647.1	mala	mólis	 (Lith.)	Diff	molis, mėlynas	"molis" (clay) is ok but it is difficult for me to understand how "mėlynas" (blue) relates to sanskrit "mala".
804,2	mā [3]	mėrà	<Lith.>	161697.1	mA	mērá	 (Lith.)	Diff	mėra, miera	"archaic forms. According to lituanists these are barbarisms and shouldn't be used.

But there is a noun ""matas"" (measure unit) 
or a verb ""matuoti"" (to measure)."
805,1	māṃsa	mėsà	<Lith.>	161778.1	mAMsa	mėsà.	 (Lith.)	Diff	mėsa	
807,1	mātṛ [2]	motḗ	<Lith.>	162253.1	mAtf	mote	 (Lith.)	Diff	motė	"""motė"" is an archaic form.
Nowadays ""moteris"" (woman), ""motina"" (mother). "
814,3	mās [2]	mėnů, mėnesis	<Lith.>	163895.55	mAs	mēnů	 (Lith.)	Diff	mėnuo, mėnesis	
817,3	miśr	mìsti, maisztas	<Lith.>	164487.1	miSr	místi	 (Lith.)	Diff	maišyti	"""maišyti"" (infinitive), ""maišau"" (1st person sing.)
meaning ""to mix, blend""."
818,2	mih	mė́żti	<Lith.>	164576.1	mih	mēżti	 (Lith.)	Diff	mėžti	"""mėžti"" (to muck, to take dung out) exists but according to the meaning 
""myžti"" (to urinate) is much closer to the sanskrit root ""mih""."
827,2	mṛ	mìrti	<Lith.>	166607.1	mf	mírti	 (Lith.)	Diff	mirti	
829,3	mṛj	mìlsti	<Lith.>	167121.1	mfj	mílsti	 (Lith.)	Diff	milžti, melžti	
847,2	yava [3]	javaí	<Lith.>	170654.1	yava	javaí	 (Lith.)		javai	plural form.
853,2	yuj	jùngus	<Lith.>	171731.1	yuj	júngus	 (Lith.)	Diff	jungas	"""jungas"" is a noun.
""jungti"" is a verb (infinitive)."
855,2	yuvan	jáunas	<Lith.>	172164.1	yuvan	jáunas	 (Lith.)		jaunas	
861,1	rajju	rezgù	<Lith.>	173316.1	rajju	rezgú	 (Lith.)	Diff	rezgu	1st person sing.
867,2	ram	rìmti	<Lith.>	174928.1	ram	rimti	 (Lith.)	Diff	rimti	"Other examples came to my mind: 
verb ""raminti"" (to make still, peaceful; to calm down), 
adjective ""ramus"" (still, quiet, peaceful, calm)."
868,2	ramb [1]	rambùs, rambókas	<Lith.>	175239.1	ramb	rambús	 (Lith.)	Diff	rambus, rambokas	"These are adjectives meaning ""callous"".
Verb ""rambėti"" (to get or become callous)."
880,2	ric	likti	<Lith.>	177975.1	ric	likti	 (Lith.)		likti	
883,1	rud	rùdis, raudà, raudóti	<Lith.>	178506.1	rud	rúdis	 (Lith.)	Diff	rauda, raudoti	"""rudis"" - looks like an archaic form.
""rauda"" - noun (sob, cry).
""raudoti"" - verb (infinitive to sob, to cry)."
884,3	rudhira	rùdas, raúdas, raudónas	<Lith.>	178829.1	ruDira	rúdas	 (Lith.)	Diff	"rudas, 
raudas, raudonas"	"raudas" archaic form, not used anymore.
888,1	rai [1]	rė́ti, lóti	<Lith.>	179533.1	rE	réti	 (Lith.)	Diff	rėkti, loti	
890,1	romantha	atrúgas	<Lith.>	179993.1	romanTa	atrúgas	 (Lith.)		atrūgas	"It is an archaic form which is not used anymore. 
Very similar Lithuanian word ""atrūgos"" means 1. belch, brash eructation; 2. whey.

Lithuanian words for Sanskrit ""romantha"" nowadays are ""atrajojimas, atraja, gromulavimas""."
894,1	laghu	lengvùs, lùngvas	<Lith.>	180802.1	laGu	lengvŭs	 (Lith.)	Diff	lengvas	"""lengvus"", ""lungvas"" - archaic forms.
Nowadays ""lengvas""."
896,2	labh	lábas, lóbis [This is tagged as <s>...</s>!]	<Lith.>	181359.1	laB	lábas	 (Lith.)	Diff	"labas, 
lobis"	Both are nouns.
901,1	likh	rḗkti	<Lith.>	182337.1	liK	rḗkti	 (Lith.)		riekti	
902,2	lip	lìpti	<Lith.>	182615.1	lip	lípti	 (Lith.)	Diff	lipti	
903,1	lih	lḗżti	<Lith.>	182726.1	lih	lḗżti	 (Lith.)		laižyti	"laižyti" - to lick.
906,2	loka	laúkas	<Lith.>	183241.1	loka	laúkas	 (Lith.)		laukas	
911,3	vakṣ	aúgti	<Lith.>	184521.1	vakz	aúgti	 (Lith.)		augti	
920,2	vam	vémti	<Lith.>	186417.1	vam	vémti	 (Lith.)		vemti	
924,2	varṇa	várnas	<Lith.>	187308.55	varRa	vÂrnas	 (Lith.)	Diff	varna, varnas	
927,2	varṣiman	virshùs	<Lith.>	188049.1	varziman	virSús	 (Lith.)	Diff	viršus	
933,2	vah	vèżti	<Lith.>	189238.1	vah	véżti	 (Lith.)	Diff	vežti	
989,2	viś	vëszė́ti	<Lith.>	200376.1	viS	vëszĕti	 (Lith.)	Diff	?	"This is an old form and I am not sure. These are my guesses.
I. ""viešėti"" (to stay, to visit)
II. Or a rearly used verb ""vėžėti"" (1. to drive; 2. to leave track, to rut)."
989,2	viśpati	vë́sz-patis	<Lith.>	200396.1	viSpati	vḗsz-patis	 (Lith.)	Diff	viešpats	
1005,3	vīra	výras	<Lith.>	203601.1	vIra	výras	 (Lith.)		vyras	
1008,1	vṛka	vìlkas	<Lith.>	204114.1	vfka	vílas	 (Lith.)	Diff	vilkas	
1009,2	vṛt	vartýti	<Lith.>	204340.1	vft	vartýti	 (Lith.)		vartyti	
1012,1	vṛṣa	vèrszis	<Lith.>	204900.1	vfza	vérszis	 (Lith.)	Diff	veršis	
1048,3	śata	szìmtas	<Lith.>	211814.1	Sata	szmtas	 (Lith.)	Diff	šimtas	
1084,3	śuṣ	susù, sausiù, saúsas	<Lith.>	219943.1	Suz	susú	 (Lith.)	Diff	sausas	"""sausas"" (adjective) means ""dry"".
Other two forms must be archaic. I can't identify them."
1094,2	śmaśru	smakrà	<Lith.>	222011.1	SmaSru	smakrá	 (Lith.)	Diff	smakras	
1095,2	śyāna	szë́nas	<Lith.>	222314.1	SyAna	szḗnas	 (Lith.)	Diff	šienas	
1098,2	śri	szlýti, szlë́ti, szlaítas	<Lith.>	222829.1	Sri	szlýti	 (Lith.)	Diff	šlyti, šlieti, šlaitas	
1102,1	śruṣ	kláusli	<Lith.>	223678.1	Sruz	kláusti	 (Lith.)	Diff	klausyti	It should be "klausyti" (to listen, hear) because "klausti" has a meaning "to ask, inquire".
1103,1	śroṇi	szlaunìs	<Lith.>	223810.1	SroRi	szlaunís	 (Lith.)	Diff	šlaunis	
1105,3	śvaśura	szészuras	<Lith.>	224364.1	SvaSura	szészuras	 (Lith.)		šešuras	
1106,2	śvit	szvailýti	<Lith.>	224494.1	Svit	szvailýti	 (Lith.)			"These are Lith.verbs which are close by the meaning to the Sanskrit root ""śvit"":
""švytėti"" means ""to shine, glow, glitter"". 
""švyti"" - ""it glows"". 
""šviesti"" meaning ""to shine, illuminate"".
""švisti"" meaning ""to dawn.

The given form ""švailyti"" must be archaic."
1107,3	śvind	szvintù	<Lith.>	224875.1	Svind	szvintú	 (Lith.)	Diff	švinta	
1111,1	ṣṭhiv	spiáuju	<Lith.>	225563.05	zWiv	spiáuju	 (Lith.)		spjaunu	"The given form ""spiauju"" has archaic ending.
""spjaunu"" - 1st pers. sing.
""spjauti"" - infinitive."
1111,1	ṣṭhīv	spiáuju	<Lith.>	225563.55	zWIv	spiáuju	 (Lith.)		spjaunu	
1130,2	sac	sekù	<Lith.>	228852.1	sac	sekú	 (Lith.)	Diff	seku	1st pers. sing.
1132,3	sañj [2]	segù	<Lith.>	229218.05	saYj	segú	 (Lith.)	Diff	segu	1st pers. sing.
1132,3	saj	segù	<Lith.>	229218.55	saj	segú	 (Lith.)	Diff	segu	1st pers. sing.
1134,2	sat	są̄s, ė́są̄s	<Lith.>	229504.1	sat	sās	 (Lith.)	Diff	esąs	"""sąs""  must be archaic form.
""esąs"" , ""esantis"" - present participles (being, existing)."
1138,2	sad	sė́sti, sedéti	<Lith.>	230505.1	sad	sésti	 (Lith.)	Diff	sėsti, sėdėti	
1141,1	sana	sénas	<Lith.>	231056.05	sana	sénas	 (Lith.)		senas	
1149,2	saptan	septynì	<Lith.>	232431.1	saptan	septynī	 (Lith.)	Diff	septyni	
1150,3	saptama	sèkma-s	<Lith.>	232765.55	saptama	sékma-s	 (Lith.)	Diff	sekmas	"""sekmas"" is archaic form.
Nowadays ""septintas""."
1240,2	sūnu [2]	sūnùs	<Lith.>	250822.55	sUnu	sūnús	 (Lith.)	Diff	sūnus	
1244,3	sūrkṣ	sergė́ti	<Lith.>	251816.05	sUrkz	sergéti	 (Lith.)	Diff	sergėti	
1244,3	sūrkṣy	sergė́ti	<Lith.>	251816.55	sUrkzy	sergéti	 (Lith.)	Diff	sergėti	
1258,1	stambh	stambras, stimbras	<Lith.>	254463.05	stamB	stambras	 (Lith.)	Diff	"stambus, 
stiprus"	"The given adjective forms ""stambras, stimbras"" are archaic.
""stambus"", ""stiprus"" are the present forms of those same adjectives."
1258,1	stabh	stambras, stimbras	<Lith.>	254463.55	staB	stambras	 (Lith.)	Diff	"stambus, 
stiprus"	"The given adjective forms ""stambras, stimbras"" are archaic.
""stambus"", ""stiprus"" are the present forms of those same adjectives."
1261,3	sthag	stė́gti, stógas	<Lith.>	255154.1	sTag	stḗgti	 (Lith.)	Diff	steigti, stogas	"""steigti"" - verb, infinitive form.
""stogas"" - noun."
1262,3	sthā	stóti	<Lith.>	255316.1	sTA	stóti	 (Lith.)		stoti	
1270,1	sphal	pùlti	<Lith.>	256804.1	sPal	púlti	 (Lith.)	Diff	pulti	"""pulti"" has many meanings ""to attack, advance"", ""to fall"", ""to begin"".
""purtyti"" (to shake) has a much closer meaning to Sanskrit ""sphal""."
1271,1	sphur	spìrti	<Lith.>	256968.1	sPur	spírti	 (Lith.)	Diff	spirti	
1274,2	sru	sravė́ti	<Lith.>	257621.1	sru	sravéti	 (Lith.)	Diff	sruventi	"""sravėti"" is an old form.
Nowadays ""sruventi"" (to flow)."
1280,2	svap	sápnas	<Lith.>	258948.1	svap	sápnas	 (Lith.)		sapnas	
1281,2	svar	sáulė	<Lith.>	259095.7	svar	sáule	 (Lith.)	Diff	saulė	
1282,3	svasṛ	sesů́	<Lith.>	259481.1	svasf	sesú	 (Lith.)	Diff	sesuo	
1289,3	hari [2]	żálias, żélti	<Lith.>	260929.1	hari	żálias	 (Lith.)	Diff	žalias, želti	
478,1	dina	dëna	<Lit.>	92125.1	dina	dëna	 (Lit.)		diena	
478,2	div [2]	dyvas	<Lit.>	92229	div	dyvas	 (Lit.)		dyvas	Nowadays "dyvas" is rearly used and has a meaning of "amazing or strange thing" which hardly corresponds to Sanskrit "div".
483,1	du [2]	davyti	<Lit.>	93282.05	du	davyti	 (Lit.)		?	"MW says ""Lit. davyti, to torment; "". 
Nowadays a verb ""davyti"" has a meaning ""to catch up"". 

I have a wild guess. Keeping in mind that at the end of the XIX century Lithuania was strongly under influence of Russia, many Russian words had been absorbed in local vocabulary. In Russian there is a word ""давить"" (to press, to oppress). It could be that Lithuanians made a verb ""davyti"" in the similar sense."
483,1	dū	davyti	<Lit.>	93282.55	dU	davyti	 (Lit.)		?	
492,3	deva	dë́vas	<Lit.>	95540.55	deva	dḗvas	 (Lit.)	Diff	dievas	
504,2	dvār	dùrys	<Lit.>	98312.1	dvAr	dúrys	 (Lit.)	Diff	durys	
519,3	dhṛṣ	dristu	<Lit.>	101933.1	Dfz	dristu	 (Lit.)		drįstu	"""drįstu"" - 1st pers. sing.
""drįsti"" - infinitive."
524,3	nakha	nágas	<Lit.>	102941.1	naKa	nágas	 (Lit.)		nagas	
612,3	pasas	pisà, pìsti	<Lit.>	120781.1	pasas	pisá	 (Lit.)	Diff	pisa, pisti	"In old Lithuanian (XIX cent.) ""pisa"" meant ""vulva"", 
and ""pisti"" meant ""to urinate"".

Nowadays these are verbs with vulgar meanings. 
""pisa"" - ""he fucks""; ""pisti"" - ""to fuck""."
648,2	pṝ	pìlti, pìlnas	<Lit.>	128909.1	pF	pílti	 (Lit.)	Diff	pilti, pilnas	
650,1	pota	pautas	<Lit.>	129263.1	pota	pautas	 (Lit.)		plaustas	"Keeping in mind that MW provides Lit. ""pautas"" after
 
पोत mn. a vessel, ship, boat, MBh. ; Hariv. ; Var. ; Kāv.  [ID=129263]
पोत [cf. Lat. putus; Lit. pautas.] [ID=129263.1]

I think it should be ""plaustas"" which has a meaning of ""a boat, ship, vessel; ferry, float, etc.).

 ""pautas"" must be an archaic form. 
Nowadays we also have word ""pautas"" but is rearly used and in a vulgar meaning ""balls, nuts, bollokcs""."
720,2	bandh	bèndras	<Lit.>	142512.1	banD	béndras	 (Lit.)	Diff	bendras	"bendras" - adjective.
777,1	math	mentùrė	<Lit.>	155187.05	maT	mentúre	 (Lit.)	Diff	menturis	"menturis" is an archaic form and it means "a tool-stick for churning butter or grounding porridge".
777,1	manth	mentùrė	<Lit.>	155187.55	manT	mentúre	 (Lit.)	Diff	menturis	
851,1	yātṛ	jentḗ	<Lit.>	171366.1	yAtf	jentḗ	 (Lit.)		jentė	Archaic form. Not used anymore.
916,2	vad	vadìnti	<Lit.>	185521.1	vad	vadínti	 (Lit.)	Diff	vadinti	
1105,1	śvan	szů́	<Lit.>	224195.55	Svan	szú	 (Lit.)	Diff	šuo, šuva	
1270,1	sphāy	spė́ti	<Lit.>	256812.1	sPAy	spëti	 (Lit.)	Diff	?	"Nowadays a verb ""spėti"" (to guess, suppose) is not related to ""sphāy"". 
Looks like an archaic form of some other verb which I cannot recognise.
I have a wild guess. Keeping in mind that at the end of the XIX century Lithuania was strongly under influence of Russia, many Russian words had been absorbed in local vocabulary. In Russian there is a word ""спелый"" (ripe). It could be that Lithuanians made a verb ""spėti"" in the sense ""to ripen""."
1286,2	haṃsa	żąsìs	<Lit.>	260066.1	haMsa	żasís	 (Lit.)	Diff	žąsis	A few decades back it was used along with "žansis".
1287,2	han	genu, gí̦ti	<Lit.>	260297.1	han	genu	 (Lit.)	Diff	genu, ginti	
1298,3	hima	żëmà	<Lit.>	262971.55	hima	żëmà	 (Lit.)		žiema	
